X,Y,InitialLatitude,InitialLongitude,POOState
-109.902711261,40.2813561340001,40.28135,-109.9027,US-UT
-117.806514251,48.195146144,48.19492,-117.8049,US-WA
-115.406345112,38.352338509,38.352333,-115.406333,US-NV
-122.687114778,46.8724255390001,46.87242,-122.6871,US-WA
-107.734911672,45.980446956,46.05044,-107.7533,US-MT
-99.0313987389999,47.9783412800001,,,US-ND
-99.0302876279999,47.977785725,,,US-ND
-99.015009844,47.9708412800001,,,US-ND
-112.582311819,40.347775938,40.3454,-112.5867,US-UT
-99.017232067,47.9700079470001,,,US-ND
-99.025287625,47.9727857240001,,,US-ND
-98.846676453,47.906674621,,,US-ND
-98.816398669,47.919452402,,,US-ND
-98.847232009,47.913341287,,,US-ND
-98.902787599,48.011674628,,,US-ND
-99.006676511,47.9838968380001,,,US-ND
-99.0175098459999,47.975563503,,,US-ND
-98.8655653549999,47.9502857350001,,,US-ND
-99.0175098449999,47.9711190580001,,,US-ND
-107.180511469,45.575836963,45.5759,-107.180683,US-MT
-117.636614324,48.6210261900001,48.62999,-117.6201,US-WA
-114.045913578,48.4668565640001,48.46685,-114.0459,US-MT
-99.038898741,47.9797301680001,,,US-ND
-98.818620903,47.977785742,,,US-ND
-107.70231042,36.965515855,36.97946,-107.8229,US-NM
-98.844732012,47.933063513,,,US-ND
-114.026613556,48.39022656,48.42298,-113.9917,US-MT
-98.869176473,47.9791746270001,,,US-ND
-99.006676511,47.9838968380001,,,US-ND
-115.111511871,36.626745337,36.62674,-115.1115,US-NV
-99.0569542979999,47.9600079420001,,,US-ND
-114.379844838,37.610172499,37.610167,-114.379833,US-NV
-98.8750098039999,47.9619524020001,,,US-ND
-109.002081928,40.812828236,40.80968,-108.9967,US-CO
-115.111711871,36.625035337,36.62503,-115.1117,US-NV
-112.572811815,40.331015936,40.33101,-112.5728,US-UT
-120.780820862,36.859956981,36.859952,-120.780808,US-CA
-111.857811564,39.4847058940001,39.50052,-111.8553,US-UT
-120.347057674,35.675637898,35.675633,-120.347045,US-CA
-114.752845093,39.2007226480001,39.200717,-114.752833,US-NV
-107.554710506,38.131206025,38.19841,-107.5257,US-CO
-114.104113218,46.807576426,46.80384,-114.0971,US-MT
-117.501114094,47.774486149,47.77483,-117.501,US-WA
-118.162812162,33.905424844,33.90542,-118.1628,US-CA
-108.403310704,38.261665986,38.26161,-108.403,US-CO
-107.173911464,45.552606961,45.552667,-107.174117,US-MT
-115.78041397,48.636246392,48.62411,-115.7861,US-MT
-107.591410424,37.251205902,37.15008,-107.5898,US-CO
-112.384611601,38.9131157890001,38.91252,-112.3908,US-UT
-120.762814237,45.8205056790001,45.8171,-120.7709,US-WA
-112.2355116,39.157965829,39.16444,-112.2189,US-UT
-107.753377424,36.8980388420001,36.89776,-107.7531,US-NM
-113.806812804,45.0311063020001,45.04117,-113.7974,US-ID
-111.988111598,39.543215891,39.5152,-111.9599,US-UT
-114.191413586,48.3720165410001,48.37202,-114.1909,US-MT
-107.772510428,36.899449841,36.89776,-107.7531,US-NM
-120.199414745,48.4543858980001,48.4567,-120.1915,US-WA
-107.686810524,38.028146002,38.02873,-107.6877,US-CO
-114.345913627,48.4116265280001,48.41176,-114.3461,US-MT
-122.224813978,43.2573653690001,43.25736,-122.2248,US-OR
-102.567038991,43.024350891,,,US-SD
-120.426814555,47.5073958180001,47.51609,-120.4207,US-WA
-118.536954388,48.206666066,48.20217,-118.4421,US-WA
-114.499013644,48.351176507,48.41355,-114.5853,US-MT
-117.263854014,33.968107902,33.968103,-117.263842,US-CA
-112.594411569,38.2785057,38.27796,-112.5947,US-UT
-112.642211493,37.501175604,37.50117,-112.6422,US-UT
-121.656580094,37.7208879950001,37.720883,-121.656567,US-CA
-111.457511482,39.4698859220001,39.50281,-111.5104,US-UT
-112.325911603,39.0304158070001,39.03205,-112.3243,US-UT
-108.099511351,43.64192667,43.65141,-108.0093,US-WY
-112.379311589,38.8199057790001,38.81517,-112.3727,US-UT
-108.632211974,46.4866169250001,46.48661,-108.6322,US-MT
-115.157213511,47.19056635,47.18964,-115.1578,US-MT
-108.802310778,38.154015945,38.16859,-108.8238,US-CO
-106.671211306,45.3280669810001,45.32423,-106.6756,US-MT
-121.137028198,39.2374081620001,39.237403,-121.137015,US-CA
-112.221011552,38.773465785,38.20792,-111.4692,US-UT
-112.365311586,38.82504578,38.81734,-112.3697,US-UT
-117.446814055,47.6471661460001,47.6457,-117.446,US-WA
-112.365011586,38.8249957800001,38.81614,-112.3698,US-UT
-123.279515165,48.1017855360001,48.10178,-123.2795,US-WA
-105.845547567,44.4744729550001,,,US-WY
-120.340273719,36.1487769440001,36.148772,-120.340261,US-CA
-108.625311728,45.1773567910001,45.17626,-108.6338,US-MT
-118.11824222,34.6967749340001,34.69677,-118.11823,US-CA
-111.24721861,43.8693170930001,43.86922,-111.2459,US-ID
-117.254010995,33.7504718770001,33.750467,-117.253999,US-CA
-118.154492169,34.009684856,34.00968,-118.15448,US-CA
-123.262333597,39.814672037,39.814667,-123.26232,US-CA
-121.378846321,39.8760051950001,39.876,-121.378833,US-CA
-100.84122342,43.2392477270001,,,US-SD
-119.632012739,37.4170951130001,37.41655,-119.6339,US-CA
-118.966912583,36.9898251180001,36.98982,-118.9669,US-CA
-120.557096075,38.9896721860001,38.989667,-120.557083,US-CA
-118.619112286,34.489744882,34.48974,-118.6191,US-CA
-120.382445789,36.760391999,36.760387,-120.382433,US-CA
-119.68889873,37.250524093,37.250519,-119.688886,US-CA
-118.15157217,34.0341548590001,34.03415,-118.15156,US-CA
-107.375372747,43.3867280010001,,,US-WY
-107.534710667,39.603166222,39.61403,-107.5491,US-CO
-108.06061076,39.4141261600001,39.41648,-108.0767,US-CO
-120.936651788,35.896628881,35.896624,-120.936639,US-CA
-121.07648695,37.246068995,37.246064,-121.076474,US-CA
-120.100012898,38.1442251460001,38.14353,-120.0997,US-CA
-81.630836377,33.309728437,33.309722,-81.630833,US-SC
-81.524170339,33.1858394130001,33.185833,-81.524167,US-SC
-81.522225347,33.3608394520001,33.360833,-81.522222,US-SC
-81.5552813469999,33.1491734040001,33.149167,-81.555278,US-SC
-92.816846964,47.0742115780001,,,US-MN
-93.30078694,46.608718921,,,US-MN
-108.184310834,39.810536202,39.81053,-108.1843,US-CO
-113.024113139,47.4705165890001,47.4709,-113.0231,US-MT
-111.548411568,40.012885979,40.03574,-111.5537,US-UT
-114.080213176,46.630296414,46.63029,-114.0802,US-MT
-117.730114232,48.175906151,48.19376,-117.7865,US-WA
-81.4900033339999,33.2950064390001,33.295,-81.49,US-SC
-81.520281347,33.380284456,33.380278,-81.520278,US-SC
-108.16411083,39.8096562040001,39.82744,-108.1848,US-CO
-97.993087375,46.9198229030001,,,US-ND
-112.008011824,41.2288360800001,41.22883,-112.008,US-UT
-117.120314146,48.292526224,48.28451,-117.1137,US-WA
-112.524812875,46.724616575,46.71595,-112.5557,US-MT
-120.999366152,39.049585157,39.04958,-120.999353,US-CA
-69.759442517,46.543294916,,,US-ME
-114.115913533,48.2117065370001,48.21181,-114.1161,US-MT
-121.07648695,37.246068995,37.246064,-121.076474,US-CA
-107.148311453,45.52442696,45.519,-107.138167,US-MT
-111.170812214,44.780066522,44.78006,-111.1708,US-MT
-112.63741183,40.3456259330001,40.3597,-112.6378,US-UT
-111.167612213,44.778896522,44.77889,-111.1676,US-MT
-115.423912579,41.8331658610001,41.8332,-115.4241,US-NV
-123.698069457,41.1680606960001,,,US-CA
-103.861410808,46.3371673400001,46.33716,-103.8614,US-ND
-122.250614664,46.6752455750001,46.71589,-121.9703,US-WA
-118.17060217,33.986504853,33.9865,-118.17059,US-CA
-107.891410479,37.1500858690001,37.14755,-107.890617,US-CO
-105.245010725,43.8486180410001,,,US-WY
-104.684757698,44.520908057,,,US-WY
-115.299013522,47.1108763300001,47.11087,-115.299,US-ID
-112.20231139,37.341525614,37.34876,-112.2113,US-UT
-115.333213528,47.1075963260001,47.10759,-115.3332,US-ID
-112.458011421,37.155135574,37.15513,-112.458,US-UT
-115.443113548,47.102216314,47.10221,-115.4431,US-ID
-123.949459538,47.392783206,,,US-WA
-115.442013549,47.1055063150001,47.1055,-115.442,US-ID
-115.352613536,47.1287663260001,47.12876,-115.3526,US-ID
-94.908098277,48.025453219,47.0252,-94.9079,US-MN
-93.52909685,47.293509224,,,US-MN
-105.841711679,48.2761743680001,48.276167,-105.8417,US-MT
-123.450570224,45.633060991,,,US-OR
-115.626713556,46.9731562860001,46.97315,-115.6267,US-ID
-115.628513557,46.9777462860001,46.97774,-115.6285,US-ID
-115.627813556,46.9717162850001,46.97171,-115.6278,US-ID
-115.570013554,47.0145462950001,47.01454,-115.57,US-ID
-85.557714473,32.482716119,32.48271,-85.55771,US-AL
-111.93071181,41.239806087,41.2398,-111.930733,US-UT
-110.101512663,48.1872069450001,48.1872,-110.1015,US-MT
-110.814212738,47.8103068400001,47.8103,-110.8142,US-MT
-111.197912818,47.7882068000001,47.7882,-111.1979,US-MT
-110.270822573,47.604746875,47.28609,-110.27065,US-MT
-111.314712943,48.2348068270001,48.2348,-111.3147,US-MT
-118.176812166,33.9344448470001,33.93444,-118.1768,US-CA
-111.170012786,47.671606792,47.6716,-111.17,US-MT
-110.107012406,46.982506834,46.9825,-110.107,US-MT
-110.745812736,47.8682068520001,47.8682,-110.7458,US-MT
-110.799012686,47.585006821,47.585,-110.799,US-MT
-117.449914057,47.6566461460001,47.65883,-117.4456,US-WA
-110.088912661,48.1940069460001,48.194,-110.0889,US-MT
-100.97889891,46.029007548,,,US-ND
-110.956212763,47.7791068230001,47.7791,-110.9562,US-MT
-117.299414029,47.654246162,47.65584,-117.3045,US-WA
-123.267526595,39.7898820350001,39.789877,-123.267513,US-CA
-114.064813099,46.2757363860001,46.27573,-114.0648,US-MT
-108.66821034,33.606775316,33.61023,-108.6719,US-NM
-112.357211152,34.4534152370001,34.44977,-112.3354,US-AZ
-109.897789378,47.0748868630001,47.07488,-109.897777,US-MT
-113.542412294,42.3384360700001,42.31214,-113.611,US-ID
-108.111611616,45.2009568400001,45.20109,-108.1189,US-MT
-121.30081396,43.9643655040001,43.96449,-121.3012,US-OR
-112.470111177,34.4916052350001,34.37363,-112.4289,US-AZ
-121.515913966,43.8091254730001,43.80733,-121.5153,US-OR
-121.254913946,43.926695506,43.92707,-121.257,US-OR
-118.763894436,48.234406043,48.2643,-118.9815,US-WA
-106.366911817,48.321674322,48.321667,-106.366944,US-MT
-95.0332087049999,47.8606082580001,47.8606,-95.0332,US-MN
-94.9917856599999,47.4930563930001,,,US-MN
-118.13201221,34.5546949180001,34.55469,-118.132,US-CA
-118.373152206,34.0118648440001,34.01186,-118.37314,US-CA
-118.170382234,34.7478349360001,34.74783,-118.17037,US-CA
-113.491711726,38.1258956190001,38.12585,-113.4916,US-UT
-80.801162845,25.24943454,25.24943,-80.80116,US-FL
-122.849814639,46.1346654820001,46.13466,-122.8498,US-WA
-111.582211076,35.3474753990001,35.33992,-111.5885,US-AZ
-112.573511211,34.6501152500001,34.63564,-112.5614,US-AZ
-112.460811411,37.0582055620001,37.05835,-112.4612,US-UT
-112.486911175,34.4170352250001,34.41961,-112.4854,US-AZ
-88.542086468,45.771248427,45.77317,-88.54063,US-WI
-119.501012761,37.8040851580001,37.80408,-119.501,US-CA
-94.595058512,47.466778241,47.46677,-94.59505,US-MN
-107.951410506,37.292275885,37.291333,-107.26,US-CO
-121.28721423,45.370165597,45.34674,-121.2657,US-OR
-118.480872257,34.4171148820001,34.41711,-118.48086,US-CA
-120.390769729,36.1595529410001,36.159548,-120.390757,US-CA
-115.38901211,38.3625055110001,38.3625,-115.389,US-NV
-108.09361057,43.6390146700001,43.64547,-108.2015,US-WY
-106.790516704,41.224468485,,,US-WY
-117.412355041,33.994877896,33.994873,-117.412343,US-CA
-106.753989733,41.498000522,,,US-WY
-110.741411435,40.269536069,40.269688,-110.741802,US-UT
-123.400713689,40.3233950630001,40.32344,-123.3871,US-CA
-106.753989733,41.498000522,,,US-WY
-106.790516704,41.224468485,,,US-WY
-111.858510954,33.141015086,33.13024,-111.8484,US-AZ
-118.420612509,37.1458251710001,37.14372,-118.4706,US-CA
-106.753989733,41.498000522,,,US-WY
-106.575011384,45.8860670500001,45.88606,-106.575,US-MT
-124.020847241,41.4119494830001,,,US-CA
-122.712262604,38.162662954,,,US-CA
-122.331082586,40.7164811810001,40.716476,-122.331069,US-CA
-122.15151498,48.081785661,48.08262,-122.1497,US-WA
-111.039411531,40.5301160770001,40.5311,-111.0306,US-UT
-116.577014012,48.166186274,48.14995,-116.5961,US-ID
-122.451696718,41.4729882250001,41.472983,-122.451683,US-CA
-118.523114556,48.89010611,48.89236,-118.517,US-WA
-122.610180559,40.232338122,40.232333,-122.610167,US-CA
-117.472514084,47.7527061500001,47.74623,-117.4714,US-WA
-107.045811524,46.047947025,46.0301,-107.0699,US-MT
-117.14540197,33.670499874,33.670495,-117.14539,US-CA
-116.157063227,44.849389064,44.84734,-116.1531,US-ID
-117.387814044,47.6500761520001,47.65012,-117.3879,US-WA
-122.236414666,46.6912255770001,46.69122,-122.2364,US-WA
-115.820073984,39.4945617650001,39.49455,-115.82005,US-NV
-120.505112916,37.74170508,37.7417,-120.5051,US-CA
-111.52861107,35.399975409,35.3943,-111.5365,US-AZ
-112.135611277,36.3449154940001,36.34194,-112.1289,US-AZ
-119.627613039,39.867865335,39.87053,-119.6299,US-NV
-122.239614663,46.6779755760001,46.67797,-122.2396,US-WA
-117.231618982,33.6414358660001,33.641431,-117.231607,US-CA
-115.928480992,48.606889374,48.60939,-115.9221,US-MT
-115.30701355,47.230376338,47.22944,-115.3072,US-MT
-115.291113544,47.219276339,47.18943,-115.2982,US-MT
-120.821817716,35.3223818340001,35.322377,-120.821805,US-CA
-113.657211751,38.066675601,38.06551,-113.6555,US-UT
-121.58851335,39.850338176,39.850333,-121.5885,US-CA
-111.523111061,35.311115398,35.31594,-111.5269,US-AZ
-110.878911382,39.6226559830001,39.64716,-110.8682,US-UT
-114.138113184,46.614076407,46.61378,-114.1375,US-MT
-117.34451433,48.8690662380001,48.89225,-118.5169,US-WA
-149.899322554,60.497591684,60.492,-149.893,US-AK
-114.871722279,39.4509278410001,39.450917,-114.8717,US-NV
-122.507791008,37.785282717,,,US-CA
-114.866430804,48.7091734950001,48.70525,-114.8693,US-MT
-120.093199768,37.0014440410001,37.001439,-120.093187,US-CA
-121.082714604,47.245655732,47.23932,-121.058,US-WA
-112.219611374,37.1529455900001,37.16081,-112.2947,US-UT
-117.290334999,33.7304718730001,33.730467,-117.290323,US-CA
-117.423214325,48.7874262240001,48.77789,-117.4122,US-WA
-121.438463379,40.229372218,40.229367,-121.43845,US-CA
-117.296963,33.725916872,33.725912,-117.296951,US-CA
-119.331412604,36.6104440560001,36.610439,-119.3314,US-CA
-114.105113378,47.544286486,47.5372,-114.1031,US-MT
-114.118713386,47.567006486,47.56698,-114.1187,US-MT
-113.588811748,38.1521156150001,38.15577,-113.5944,US-UT
-112.612080112,37.3585791190001,37.34996,-112.6226,US-UT
-113.161811626,37.792825603,37.78267,-113.3733,US-UT
-112.174111728,40.2756659610001,40.59244,-112.5938,US-UT
-108.361560882,39.8841391990001,39.89658,-108.3591,US-CO
-115.613180422,46.3557562390001,46.34601,-115.6142,US-ID
-117.39391433,48.8289162300001,48.82913,-117.3935,US-WA
-108.342710305,34.048455399,34.04266,-108.3401,US-NM
-116.249112421,39.614105577,39.83818,-116.2481,US-NV
-116.14213833,46.385203468,46.38268,-116.0397,US-ID
-116.831458962,34.250427959,34.250423,-116.831447,US-CA
-122.310255365,39.1297570620001,39.129752,-122.310242,US-CA
-117.843372165,34.5913249390001,34.59132,-117.84336,US-CA
-107.133611411,45.3095569380001,45.27011,-107.0665,US-MT
-117.468414069,47.692656146,47.69687,-117.4771,US-WA
-121.373713996,44.0968255060001,44.06779,-121.3857,US-OR
-105.192844484,48.109007412,48.109,-105.192833,US-MT
-112.100911487,38.420385751,38.37714,-112.1932,US-UT
-119.339686606,36.6248480560001,36.624843,-119.339674,US-CA
-118.16500217,34.004894855,34.00489,-118.16499,US-CA
-112.511711609,38.7679157630001,38.77166,-112.5196,US-UT
-118.142222228,34.7333349370001,34.73333,-118.14221,US-CA
-111.454011047,35.3127454020001,35.31755,-111.4416,US-AZ
-123.120914939,47.2731755130001,47.2785,-123.1264,US-WA
-115.886796425,46.117089193,46.11377,-115.892,US-ID
-110.923611213,38.0930157930001,38.093,-110.9248,US-UT
-111.883911802,41.2490060920001,41.24723,-111.8899,US-UT
-118.204652215,34.469744904,34.46974,-118.20464,US-CA
-118.179912175,34.033654858,34.03365,-118.1799,US-CA
-113.904180249,47.143062474,,,US-MT
-113.955512819,44.9528262810001,44.95285,-113.9554,US-ID
-122.372996561,40.499605161,40.4996,-122.372983,US-CA
-117.366585009,33.684506863,33.684502,-117.366573,US-CA
-122.598727353,38.6953560050001,38.695351,-122.598714,US-CA
-116.249312421,39.6158955770001,39.36509,-116.3144,US-NV
-103.391110291,43.9343470910001,43.93966,-103.4107,US-SD
-122.943113681,40.7337161300001,40.733711,-122.9431,US-CA
-118.174922231,34.703984931,34.70398,-118.17491,US-CA
-118.196882174,33.9858248510001,33.98582,-118.19687,US-CA
-117.45750103,33.7517458660001,33.751741,-117.457489,US-CA
-120.591762929,37.736207074,37.736202,-120.59175,US-CA
-120.447196222,40.2316723000001,40.231667,-120.447183,US-CA
-122.650986135,45.3098525550001,,,US-OR
-123.018414875,47.0680255140001,47.04544,-123.251,US-WA
-116.863005941,33.924409919,33.924405,-116.862994,US-CA
-117.419391044,34.0087258980001,34.008721,-117.419379,US-CA
-115.184312711,42.9618159880001,43.00529,-115.2487,US-ID
-117.786872111,34.0579248820001,34.05792,-117.78686,US-CA
-123.697730705,40.135038025,40.135033,-123.697717,US-CA
-118.101512341,36.033315078,36.06303,-118.0933,US-CA
-119.287010597,36.6168650590001,36.61686,-119.286998,US-CA
-117.789122111,34.0613448830001,34.06134,-117.78911,US-CA
-121.752114702,47.1915256570001,47.19152,-121.7521,US-WA
-105.634857873,44.6591142280001,,,US-WY
-98.011338381,46.9222879010001,,,US-ND
-98.029020384,46.913100899,,,US-ND
-118.178152166,33.9308048460001,33.9308,-118.17814,US-CA
-79.161391549,33.653339929,,,US-SC
-121.250413948,43.941055507,43.92805,-121.2676,US-OR
-120.029522756,36.984896044,36.984891,-120.02951,US-CA
-121.555897293,39.4601181470001,39.460113,-121.555884,US-CA
-121.575324297,39.4715991470001,39.471594,-121.575311,US-CA
-121.586063343,39.8047051730001,39.8047,-121.58605,US-CA
-116.140245791,33.641445925,33.641441,-116.140234,US-CA
-119.322612607,36.6608540610001,36.660849,-119.3226,US-CA
-102.655010734,47.566952029,,,US-ND
-115.323313546,47.1995863340001,47.19911,-115.3252,US-ID
-118.422412509,37.148445171,37.14844,-118.4224,US-CA
-113.542613231,47.4013465310001,47.40648,-113.5378,US-MT
-116.682307882,33.571604888,33.5716,-116.682296,US-CA
-107.656910709,39.7309062300001,39.7349,-107.6561,US-CO
-112.600211481,37.4604656020001,37.4483,-112.5822,US-UT
-112.101612751,46.554946602,46.57704,-112.0807,US-MT
-108.68178839,36.7798946570001,,,US-NM
-117.072861963,33.742535886,33.742531,-117.07285,US-CA
-107.901711365,44.0019067270001,,,US-WY
-114.883344867,37.0000053950001,37,-114.883333,US-NV
-119.96251307,39.6899452930001,39.68994,-119.9625,US-NV
-120.499164932,37.8854270940001,37.885422,-120.499152,US-CA
-123.129214928,47.2186655090001,47.21862,-123.1291,US-WA
-94.153247353,45.8973232820001,,,US-MN
-114.928913497,47.331746385,47.33186,-114.929,US-MT
-120.056913846,44.4506156580001,44.44054,-119.9691,US-OR
-105.728344664,48.336118384,48.336111,-105.728333,US-MT
-100.635311257,43.3044053680001,,,US-SD
-120.629932666,35.107504825,35.1075,-120.62992,US-CA
-121.812615038,48.5309057220001,48.5309,-121.8126,US-WA
